Hourly Integrated Real-Time LMP values for 200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following values are weighted-average real-time LMPs used in PJM billing calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zone LMPs are load-weighted and were subject to change prior to the fifth PJM business day of the following month.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start of LMP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Name,Voltage,Equipment,Zone,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
20040101,EPHRATA,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,13.92,20.03,18.48,18.24,19.2,17.88,15.67,14.57
20040101,FAIRLAWN,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,37.77,41.53,18.48,18.24,31.89,17.88,15.67,14.57
20040101,FRONT ROYAL - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.4988,21.4588,18.48,18.24,20.04,17.88,15.67,14.57
20040101,GIRARD,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.46,23.23,18.48,18.24,21.08,17.88,15.67,14.57
20040101,GOLDSBORO,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.26,20.34,18.48,18.24,19.38,17.88,15.67,14.57
20040101,GRAND POINT,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.25,21.23,18.48,18.24,19.91,17.88,15.67,14.57
20040101,GRANDPOINT T1,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.25,21.23,18.48,18.24,19.91,17.88,15.67,14.57
20040101,HAGERSTOWN - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.331,21.3082,18.48,18.24,19.953,17.88,15.67,14.57
20040101,HANDSOME LAKE,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.32,23.1,18.48,18.24,21.01,17.88,15.67,14.57
20040101,HAZLETON 1-4,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.23,18.51,18.48,18.24,18.3,17.88,15.67,14.57
20040101,HAZLETON 2-3,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.24,18.51,18.48,18.24,18.3,17.88,15.67,14.57
20040101,HAZLETON 3-4,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.235,18.51,18.48,18.24,18.3,17.88,15.67,14.57
20040101,HOMERCIT,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.28,23.056667,18.48,18.24,20.986667,17.88,15.67,14.57
20040101,HOMERCIT UNIT1,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,16.96,22.77,18.48,18.24,20.82,17.88,15.67,14.57
